SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
195457.7931904431,2.2060708120908086e-15,0.09639893813351517,7202.904601421195,6.90211208015063,-11.702112080150641,150.4282567830087,0.17235859100765083,150.25589819200104,,133560,2.4969898051305064,1.358753,1.399935e-05,0.00012721405000000002,7.132735000000001e-05,0.00014148655000000002,2.034813e-05,0.0652399,1.7731019000000002e-05,3.803510750000001e-05,0.021036355000000003,0.4698325,0.2256025,0.4422825,LFP,15,87
309532.18009121995,2.217747811190317e-15,0.13074691250281975,0.0,-50.400000000000006,45.599999999999994,92.33971430300153,0.16764488600892946,92.1720694169926,,50820,2.4777657644106608,2.131977,1.739199e-05,5.700475000000001e-05,1.0772650000000001e-05,0.00014143155,2.1839430000000002e-05,0.0748231,1.9733195000000002e-05,1.1037807500000002e-05,0.022241125000000004,0.2959625,0.14129750000000002,0.1544375,LFP,0,88
129077.67927318592,2.830448760985918e-15,0.15975608285479984,101337.83284806323,244.0095267903334,-248.80952679033342,199.26945571799297,0.1728923429909628,199.096563375002,,171600,2.4941425552515057,1.654127,1.265817e-05,0.00016067335000000002,9.786565000000002e-05,8.987785e-05,2.335593e-05,0.0458539,1.8581510000000002e-06,1.4172147500000003e-05,0.015783415000000002,0.28886750000000005,0.1565875,0.2525425,LFP,78,80
538.2661997758495,1.8541933509675987e-15,1.1620536838015285,729.7502443330394,157.73126823594836,-162.53126823594837,35.23662780500308,0.17314770200755447,35.06348010299553,Nan,110,3.4835169642399038,1.7549029999999999,1.792623e-05,4.000315e-05,8.646355000000001e-05,4.273295e-05,2.1945810000000003e-05,0.09129790000000002,2.8972550000000004e-06,4.19065025e-05,0.005499505,0.46176249999999996,0.1642625,0.5068475,LCO,57,5
127603.30809817761,2.3465650032628962e-15,0.07760312137359283,33463.59447182555,48.87598051999396,-53.67598051999397,166.00313965299574,0.17738850400201045,165.82575114899373,,154130,2.4954095809820918,0.8666530000000001,1.878501e-05,8.580205e-05,9.146215000000001e-05,8.871295000000001e-05,1.416747e-05,0.09822190000000001,7.703390000000001e-07,2.56101125e-05,0.011919625000000001,0.1913125,0.16907750000000002,0.3992675,LCO,26,62
42804.93230934179,2.400973076060033e-15,2.634967852614943,1477.8658890668512,-36.382794267661026,31.58279426766101,41.87332032300765,0.1676667840074515,41.705653539000195,Nan,7510,2.6725996445293103,2.826921,2.6505750000000003e-05,6.689575e-05,8.952445000000001e-05,0.00011718535000000002,2.1026730000000002e-05,0.0507487,1.6054553000000002e-05,3.04353725e-05,0.017470765000000003,0.2299975,0.5458125,0.2247975,LFP,4,32
106643.93490725267,2.7418049348090333e-15,0.6309122865369413,31363.342110555255,12.586009660209548,-17.38600966020956,107.01429764000932,0.19042052399890963,106.82387711601041,,78950,2.482778662771832,3.6449850000000006,2.8613550000000003e-05,0.00016104505000000003,8.334865000000001e-05,0.00014788964999999998,2.913537e-05,0.0472807,2.7889490000000004e-06,3.1826525000000005e-06,0.018140035,0.2009975,0.4603575,0.15245750000000002,LCO,17,81
73518.18304088622,3.4214658745948567e-15,1.5486687488798314,9949.005406425324,58.715433621874624,-63.515433621874635,67.17770667400328,0.16295627399813384,67.01475040000514,,34320,2.485876279171806,2.102945,2.0441010000000004e-05,0.00016878355,8.503255e-05,8.332735e-05,2.293221e-05,0.0443095,1.2701225e-05,8.713782500000002e-06,0.017459215000000004,0.3232225,0.3951875,0.3646475,LCO,30,30
262342.98091096454,2.855019688075677e-15,1.438438064538597,97564.6221086427,183.1116532929543,-187.9116532929543,61.158080071007134,0.1624441769963596,60.995635894010775,Nan,27710,2.5724635862678324,1.8855469999999999,2.917515e-05,0.00013406845,9.827875000000002e-05,0.00012038525000000001,2.0163090000000003e-05,0.0879217,9.407495e-06,1.1328372500000003e-05,0.024396985000000003,0.4032675,0.2330675,0.22737750000000004,LFP,64,30
80510.39801199372,2.128670240139297e-15,0.050364140357560726,21198.684667926464,234.1945596132123,-238.99455961321232,232.63083120400552,0.16341057801037095,232.46742062599515,,218620,2.494828753615642,0.773515,1.312599e-05,0.00013751875,2.055565e-05,0.00014066814999999999,2.174079e-05,0.0455215,1.8389963000000004e-05,4.8384072500000005e-05,0.014091865,0.4484775,0.1164575,0.4858475,LFP,74,72
56418.036576675375,2.9091516172502033e-15,0.47832199318602564,2058.7700714620787,36.515310595529186,-41.3153105955292,142.2629715410003,0.18242180500237737,142.08054973599792,,114170,2.4961894627319334,2.6375290000000007,2.4072690000000003e-05,0.00022314625000000003,1.3442950000000001e-05,6.513005e-05,2.7423210000000003e-05,0.0573631,2.9964529999999998e-06,4.68678875e-05,0.007841005000000002,0.23903750000000004,0.2951575000000001,0.5632125,LFP,23,57
56607.819376184176,2.934175451885625e-15,0.39313979589369163,9193.854800868796,186.52313454919408,-191.3231345491941,187.57542282500071,0.1861075179913314,187.38931530700938,,167340,2.494195345017725,3.003849,2.565525e-05,0.00024549025000000004,3.5097850000000005e-05,8.133305e-05,2.056971e-05,0.05723350000000001,8.416307e-06,4.0750182500000004e-05,0.007877545,0.1864425,0.3406775000000001,0.5247375000000001,LFP,63,81
31958.231519193825,2.1666078795758333e-15,0.2176094649993246,-747.8101530137252,-20.06772130824661,15.2677213082466,67.74802980999812,0.1649651810002979,67.58306462899782,,34930,2.479058870986653,2.5915490000000005,1.346907e-05,8.092165e-05,5.3358850000000005e-05,0.00013150845,2.976501e-05,0.05440450000000001,9.787853000000001e-06,3.2497542500000005e-05,0.011060515000000002,0.5889725,0.5636525,0.1791175,LFP,8,88
25460.746313447147,2.5356877029467355e-15,1.6263858726698008,-0.0,-50.400000000000006,45.599999999999994,54.04279545099416,0.16801348699664231,53.87478196399752,Nan,20990,2.5515730867959805,3.4527810000000003,1.297677e-05,0.00016514215,4.0496950000000005e-05,0.00013328715,2.387451e-05,0.046503100000000006,7.783697e-06,4.0814532500000006e-05,0.010173685000000002,0.5411275,0.5728775,0.5806075,LFP,0,41
22698.028671862594,2.557809056615271e-15,0.019798799992754447,1039.6906651304166,30.191653109362335,-34.991653109362346,553.0242758730019,0.16224647300259676,552.8620293999993,,708230,2.498904099864329,0.40031700000000003,2.6968170000000002e-05,0.00014871805,7.759045000000001e-05,6.742025e-05,1.533657e-05,0.0913795,6.4790749999999995e-06,1.9160262500000004e-05,0.004883365000000001,0.27717250000000004,0.48508249999999997,0.5053875,LCO,21,85
