SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
0.0,nan,0.0,1684.4463035886452,349.134426304004,-353.9344263040041,26.994712113002606,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.1,0.6,LFP,96,20
0.0,nan,0.0,3284.670291997858,349.134426304004,-353.9344263040041,26.32712535600149,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.1,0.6,LFP,96,39
0.0,nan,0.0,4884.89428040707,349.134426304004,-353.9344263040041,26.647430454999267,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.1,0.6,LFP,96,58
0.0,nan,0.0,6485.1182688162835,349.134426304004,-353.9344263040041,27.30461194200325,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.1,0.6,LFP,96,77
8.431008297223874,5.035779971622878e-16,0.6135139594781833,8085.342257225497,201.6693900584341,-206.4693900584341,27.04885094799829,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.1,0.6,LFP,96,96
0.0,nan,0.0,0.6406391025403293,-46.238183059333295,41.438183059333284,26.90957676400285,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,1
0.0,nan,0.0,12.812782050806586,-46.238183059333295,41.438183059333284,26.22278599099809,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,20
0.0,nan,0.0,24.98492499907284,-46.238183059333295,41.438183059333284,26.82852853800432,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,39
0.0,nan,0.0,37.1570679473391,-46.238183059333295,41.438183059333284,26.239110214999528,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,58
0.0,nan,0.0,49.32921089560536,-46.238183059333295,41.438183059333284,31.17000388400629,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,61.501353843871605,-47.223883303400086,42.423883303400075,27.077387888006342,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,1,96
0.0,nan,0.0,12.812782050806586,32.83633881333418,-37.63633881333419,26.741483602003427,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,1
0.0,nan,0.0,256.25564101613173,32.83633881333418,-37.63633881333419,27.96053782400122,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,20
0.0,nan,0.0,499.69849998145685,32.83633881333418,-37.63633881333419,26.059793449996505,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,39
0.0,nan,0.0,743.1413589467819,32.83633881333418,-37.63633881333419,26.19456894499308,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,58
0.0,nan,0.0,986.5842179121072,32.83633881333418,-37.63633881333419,26.51027641199471,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,1230.0270768774324,13.122333931998313,-17.922333931998324,27.434782283002278,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,20,96
0.0,nan,0.0,24.98492499907284,111.91086068600166,-116.71086068600167,26.76474188300199,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,1
0.0,nan,0.0,499.69849998145685,111.91086068600166,-116.71086068600167,27.15453585299838,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,20
0.0,nan,0.0,974.4120749638408,111.91086068600166,-116.71086068600167,27.177922485003364,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,39
0.0,nan,0.0,1449.1256499462247,111.91086068600166,-116.71086068600167,39.876266890001716,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,58
0.0,nan,0.0,1923.8392249286087,111.91086068600166,-116.71086068600167,26.549981643998763,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,2398.5527999109927,73.46855116739671,-78.26855116739672,27.292132078000577,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,39,96
0.0,nan,0.0,37.1570679473391,190.9853825586691,-195.7853825586691,26.559029060998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,1
0.0,nan,0.0,743.1413589467819,190.9853825586691,-195.7853825586691,31.093290179000178,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,20
0.0,nan,0.0,1449.1256499462247,190.9853825586691,-195.7853825586691,27.632127116994525,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,39
0.0,nan,0.0,2155.1099409456674,190.9853825586691,-195.7853825586691,27.416424278002523,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,58
0.0,nan,0.0,2861.0942319451106,190.9853825586691,-195.7853825586691,27.07242675300222,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,3567.0785229445532,133.81476840279512,-138.61476840279514,26.429218304998358,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,58,96
0.0,nan,0.0,49.32921089560536,270.0599044313366,-274.85990443133664,26.339219872003014,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,1
0.0,nan,0.0,986.5842179121072,270.0599044313366,-274.85990443133664,26.234806095999375,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,20
0.0,nan,0.0,1923.8392249286087,270.0599044313366,-274.85990443133664,26.24495231400215,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,39
0.0,nan,0.0,2861.0942319451106,270.0599044313366,-274.85990443133664,26.981037409997953,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,58
0.0,nan,0.0,3798.349238961612,270.0599044313366,-274.85990443133664,26.97548430399911,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,4735.604245978115,194.16098563819352,-198.96098563819353,26.503432965000684,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,77,96
0.0,nan,0.0,61.501353843871605,349.134426304004,-353.9344263040041,26.9382526660047,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,1
0.0,nan,0.0,1230.0270768774324,349.134426304004,-353.9344263040041,27.60697926099965,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,20
0.0,nan,0.0,2398.5527999109927,349.134426304004,-353.9344263040041,25.93824103600491,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,39
0.0,nan,0.0,3567.0785229445532,349.134426304004,-353.9344263040041,25.736494764998497,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,58
0.0,nan,0.0,4735.604245978115,349.134426304004,-353.9344263040041,31.15086952999991,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,77
9.458083450970959,7.296464782367958e-16,0.3238643230623097,5904.129969011675,254.50720287359192,-259.3072028735919,26.628215287004423,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.1,LFP,96,96
0.0,nan,0.0,0.9478469332807524,-46.238183059333295,41.438183059333284,26.651693897998484,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,1
0.0,nan,0.0,18.95693866561505,-46.238183059333295,41.438183059333284,27.205421588994795,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,20
0.0,nan,0.0,36.966030397949346,-46.238183059333295,41.438183059333284,26.480923260001873,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,39
0.0,nan,0.0,54.975122130283644,-46.238183059333295,41.438183059333284,26.589369679997617,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,58
0.0,nan,0.0,72.98421386261793,-46.238183059333295,41.438183059333284,25.88035030299943,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,90.99330559495222,-46.976794049358766,42.176794049358755,26.08790900999884,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,1,96
0.0,nan,0.0,18.95693866561505,32.83633881333418,-37.63633881333419,27.31341597100254,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,1
0.0,nan,0.0,379.13877331230094,32.83633881333418,-37.63633881333419,26.829888136999216,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,20
0.0,nan,0.0,739.3206079589869,32.83633881333418,-37.63633881333419,26.527108387002954,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,39
0.0,nan,0.0,1099.5024426056727,32.83633881333418,-37.63633881333419,26.201613933997578,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,58
0.0,nan,0.0,1459.6842772523587,32.83633881333418,-37.63633881333419,27.505793475000246,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,1819.8661118990449,18.06411901282482,-22.86411901282483,32.275518884998746,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,20,96
0.0,nan,0.0,36.966030397949346,111.91086068600166,-116.71086068600167,32.13483271400037,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,1
0.0,nan,0.0,739.3206079589869,111.91086068600166,-116.71086068600167,26.508690867005498,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,20
0.0,nan,0.0,1441.6751855200243,111.91086068600166,-116.71086068600167,30.97562127600395,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,39
0.0,nan,0.0,2144.029763081062,111.91086068600166,-116.71086068600167,26.598546490000444,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,58
0.0,nan,0.0,2846.3843406420992,111.91086068600166,-116.71086068600167,27.00051948800683,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,3548.738918203137,83.10503207500841,-87.90503207500842,25.940044988004956,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,39,96
0.0,nan,0.0,54.975122130283644,190.9853825586691,-195.7853825586691,27.057928301001084,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,1
0.0,nan,0.0,1099.5024426056727,190.9853825586691,-195.7853825586691,26.483740231997217,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,20
0.0,nan,0.0,2144.029763081062,190.9853825586691,-195.7853825586691,26.198444152003503,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,39
0.0,nan,0.0,3188.557083556451,190.9853825586691,-195.7853825586691,26.706446301999677,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,58
0.0,nan,0.0,4233.08440403184,190.9853825586691,-195.7853825586691,26.02386303700041,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,5277.611724507229,148.14594513719197,-152.94594513719198,26.236013077999814,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,58,96
0.0,nan,0.0,72.98421386261793,270.0599044313366,-274.85990443133664,27.344323666999117,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,1
0.0,nan,0.0,1459.6842772523587,270.0599044313366,-274.85990443133664,26.33075070000632,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,20
0.0,nan,0.0,2846.3843406420992,270.0599044313366,-274.85990443133664,26.051202579998062,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,39
0.0,nan,0.0,4233.08440403184,270.0599044313366,-274.85990443133664,26.627693390997592,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,58
0.0,nan,0.0,5619.784467421581,270.0599044313366,-274.85990443133664,25.900326506001875,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,7006.484530811322,213.18685819937556,-217.98685819937558,27.050605789001565,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,77,96
0.0,nan,0.0,90.99330559495222,349.134426304004,-353.9344263040041,32.48611127700133,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,1
0.0,nan,0.0,1819.8661118990449,349.134426304004,-353.9344263040041,27.11383017800108,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,20
0.0,nan,0.0,3548.738918203137,349.134426304004,-353.9344263040041,26.225058609998086,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,39
0.0,nan,0.0,5277.611724507229,349.134426304004,-353.9344263040041,25.931942947005155,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,58
0.0,nan,0.0,7006.484530811322,349.134426304004,-353.9344263040041,26.465983125999628,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,77
10.932159485035308,4.981191713812888e-16,0.2074252103437857,8735.357337115414,278.22777126155916,-283.0277712615591,26.509453311999096,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.1,0.6,0.6,LFP,96,96
0.0,nan,0.0,0.8950821891320484,-46.238183059333295,41.438183059333284,26.698159861000022,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,1
0.0,nan,0.0,17.901643782640967,-46.238183059333295,41.438183059333284,26.961637774998962,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,20
0.0,nan,0.0,34.90820537614989,-46.238183059333295,41.438183059333284,26.496707557002082,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,39
0.0,5.001588545193996e-16,0.7369922741552841,51.91476696965881,-48.49425768957365,43.69425768957364,26.29351168499852,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,58
0.0,6.219106624678562e-16,0.4153221994739056,68.92132856316773,-47.95741017098849,43.15741017098848,26.860646457003895,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,85.92789015667664,-47.66050339647826,42.86050339647825,25.98960805200477,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,1,96
0.0,nan,0.0,17.901643782640967,32.83633881333418,-37.63633881333419,26.262905749004858,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,1
0.0,nan,0.0,358.03287565281937,32.83633881333418,-37.63633881333419,26.401561544000288,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,20
0.0,nan,0.0,698.1641075229977,32.83633881333418,-37.63633881333419,37.302584184995794,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,39
0.0,5.001588545193996e-16,0.7369922741552841,1038.2953393931762,-12.28515379147288,7.485153791472868,26.942577837995486,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,58
0.0,6.219106624678562e-16,0.4153221994739056,1378.4265712633546,-1.5482034197696777,-3.2517965802303337,27.53937430899532,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,1718.557803133533,4.389932070434853,-9.189932070434864,31.321801979000156,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,20,96
0.0,nan,0.0,34.90820537614989,111.91086068600166,-116.71086068600167,26.261855020005896,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,1
0.0,nan,0.0,698.1641075229977,111.91086068600166,-116.71086068600167,26.28294115600147,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,20
0.0,nan,0.0,1361.4200096698455,111.91086068600166,-116.71086068600167,27.160239656994236,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,39
0.0,5.001588545193996e-16,0.7369922741552841,2024.6759118166933,23.9239501066279,-28.72395010662791,28.13700527599576,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,58
0.0,6.219106624678562e-16,0.4153221994739056,2687.931813963541,44.861003331449126,-49.66100333144914,26.57874675700441,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,3351.1877161103894,56.44036753734797,-61.24036753734798,26.920270000999153,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,39,96
0.0,nan,0.0,51.91476696965881,190.9853825586691,-195.7853825586691,25.959094925994577,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,1
0.0,nan,0.0,1038.2953393931762,190.9853825586691,-195.7853825586691,26.71701882799971,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,20
0.0,nan,0.0,2024.6759118166933,190.9853825586691,-195.7853825586691,26.834605968004325,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,39
0.0,5.001588545193996e-16,0.7369922741552841,3011.056484240211,60.13305400472866,-64.93305400472867,27.45876860000135,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,58
0.0,6.219106624678562e-16,0.4153221994739056,3997.437056663728,91.27021008266794,-96.07021008266796,26.26763908800058,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,4983.817629087245,108.49080300426107,-113.29080300426108,26.44278683199809,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,58,96
0.0,nan,0.0,68.92132856316773,270.0599044313366,-274.85990443133664,27.137548278005852,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,1
0.0,nan,0.0,1378.4265712633546,270.0599044313366,-274.85990443133664,26.48003194500052,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,20
0.0,nan,0.0,2687.931813963541,270.0599044313366,-274.85990443133664,27.413783690994023,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,39
0.0,5.001588545193996e-16,0.7369922741552841,3997.437056663728,96.34215790282943,-101.14215790282944,27.760972880001646,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,58
0.0,6.219106624678562e-16,0.4153221994739056,5306.942299363915,137.67941683388673,-142.47941683388675,26.549048644999857,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,6616.447542064102,160.54123847117418,-165.3412384711742,32.66643671199563,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,77,96
0.0,nan,0.0,85.92789015667664,349.134426304004,-353.9344263040041,27.694729795002786,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,1
0.0,nan,0.0,1718.557803133533,349.134426304004,-353.9344263040041,27.87936070199794,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,20
0.0,nan,0.0,3351.1877161103894,349.134426304004,-353.9344263040041,27.544402703999367,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,39
0.0,5.001588545193996e-16,0.7369922741552841,4983.817629087245,132.5512618009302,-137.35126180093022,27.230094106998877,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,58
0.0,6.219106624678562e-16,0.4153221994739056,6616.447542064102,184.08862358510555,-188.88862358510556,27.076268000004347,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,77
8.149812765340823,7.3266276905154085e-16,0.5794335904426475,8249.077455040959,212.59167393808727,-217.39167393808728,27.620008871002938,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.1,LFP,96,96
0.0,nan,0.0,1.2022900198724715,-46.238183059333295,41.438183059333284,27.76695579799707,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,3e-05,0.6,0.1,0.6,LFP,1,1
